"","gameID","sketchID","numBackground","numCausal","numFunctional","numSymbol","totalStrokes","propCausal","propFunctional","propSymbol","propBackground","_id","iterationName","stimulus","prolificID","studyID","sessionID","experiment_id","credit_token","recruitmentPlatform","rt","key_press","phase","condition","batch","trial_type","toy_id","sketch_nav","orig_gameID","trialNum","corr_inter","key_check","corr_roi","corr_key","corrAns","sketchName"
"191","1346-6261916d-94fb-45c4-bf94-180ed244865b","pulleys_2.6945-10eab378-7b98-4663-bd65-4d741b54cbcc",4,0,0,0,4,0,0,0,1,"60469565704124640312b21e","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4137.16000001295,"unintelligible","intervention","explanatory","10","image-button-response","pulleys_2","data/run1/6945-10eab378-7b98-4663-bd65-4d741b54cbcc_pulleys_2_explanatory.png","6945-10eab378-7b98-4663-bd65-4d741b54cbcc",2,"Pull",NA,0,NA,0,"6945-10eab378-7b98-4663-bd65-4d741b54cbcc"
"192","1346-6261916d-94fb-45c4-bf94-180ed244865b","levers_2.6317-08207a69-0532-454a-a7d0-1f5618708db0",1,1,2,0,4,0.25,0.5,0,0.25,"60469570704124640312b220","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5959.22000001883,"Pull","intervention","depictive","10","image-button-response","levers_2","data/run1/6317-08207a69-0532-454a-a7d0-1f5618708db0_levers_2_depictive.png","6317-08207a69-0532-454a-a7d0-1f5618708db0",4,"Push",NA,0,NA,0,"6317-08207a69-0532-454a-a7d0-1f5618708db0"
"193","1394-fc51fb18-5a91-4a7c-984c-bc802220dec2","gears_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",5,1,2,0,8,0.125,0.25,0,0.625,"60468bd8704124640312b210","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",12361.3949999999,"unintelligible","intervention","explanatory","1","image-button-response","gears_1","data/run1/6913-0d12dbb2-8462-4303-b6cf-7479942d1541_gears_1_explanatory.png","6913-0d12dbb2-8462-4303-b6cf-7479942d1541",4,"Rotate",NA,0,NA,0,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541"
"194","1394-fc51fb18-5a91-4a7c-984c-bc802220dec2","gears_2.7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5",2,3,5,0,10,0.3,0.5,0,0.2,"60468bca704124640312b20f","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6579.73499999935,"Pull","intervention","depictive","1","image-button-response","gears_2","data/run1/7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5_gears_2_depictive.png","7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5",3,"Rotate",NA,0,NA,0,"7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5"
"195","1394-fc51fb18-5a91-4a7c-984c-bc802220dec2","pulleys_2.7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5",11,3,3,0,17,0.176470588235294,0.176470588235294,0,0.647058823529412,"60468bab704124640312b20c","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8868.41499999989,"unintelligible","intervention","depictive","1","image-button-response","pulleys_2","data/run1/7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5_pulleys_2_depictive.png","7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5",0,"Pull",NA,0,NA,0,"7873-86193d3b-b7ba-4998-b5c2-eef9e242d7d5"
"196","1394-fc51fb18-5a91-4a7c-984c-bc802220dec2","levers_1.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",2,9,5,0,16,0.5625,0.3125,0,0.125,"60468bc3704124640312b20e","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5651.76500000048,"Rotate","intervention","explanatory","1","image-button-response","levers_1","data/run1/6913-0d12dbb2-8462-4303-b6cf-7479942d1541_levers_1_explanatory.png","6913-0d12dbb2-8462-4303-b6cf-7479942d1541",2,"Push",NA,0,NA,0,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541"
"197","1394-fc51fb18-5a91-4a7c-984c-bc802220dec2","pulleys_1.6317-08207a69-0532-454a-a7d0-1f5618708db0",2,4,4,11,21,0.19047619047619,0.19047619047619,0.523809523809524,0.0952380952380952,"60468bdf704124640312b211","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6073.71000000054,"Pull","intervention","explanatory","1","image-button-response","pulleys_1","data/run1/6317-08207a69-0532-454a-a7d0-1f5618708db0_pulleys_1_explanatory.png","6317-08207a69-0532-454a-a7d0-1f5618708db0",5,"Pull",NA,1,NA,1,"6317-08207a69-0532-454a-a7d0-1f5618708db0"
"198","1394-fc51fb18-5a91-4a7c-984c-bc802220dec2","levers_2.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",8,5,4,8,25,0.2,0.16,0.32,0.32,"60468bbc704124640312b20d","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",15591.6150000003,"Push","intervention","explanatory","1","image-button-response","levers_2","data/run1/4032-8dfa87ba-2459-483b-a538-b02c05bbdab2_levers_2_explanatory.png","4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",1,"Push",NA,1,NA,1,"4032-8dfa87ba-2459-483b-a538-b02c05bbdab2"
"199","1408-10100938-cd8c-40ae-89c3-6564d47a5739","levers_2.9393-2960082e-f208-4821-ac8e-759fbc3f4d02",6,4,3,0,13,0.307692307692308,0.230769230769231,0,0.461538461538462,"6047927f704124640312b3af","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",13574.804999982,"Rotate","intervention","depictive","35","image-button-response","levers_2","data/run1/9393-2960082e-f208-4821-ac8e-759fbc3f4d02_levers_2_depictive.png","9393-2960082e-f208-4821-ac8e-759fbc3f4d02",2,"Push",NA,0,NA,0,"9393-2960082e-f208-4821-ac8e-759fbc3f4d02"
"200","1408-10100938-cd8c-40ae-89c3-6564d47a5739","levers_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",8,5,4,0,17,0.294117647058824,0.235294117647059,0,0.470588235294118,"60479271704124640312b3ae","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8483.96000004141,"Rotate","intervention","depictive","35","image-button-response","levers_1","data/run1/7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36_levers_1_depictive.png","7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",1,"Push",NA,0,NA,0,"7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36"
"201","1408-10100938-cd8c-40ae-89c3-6564d47a5739","pulleys_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",11,2,2,0,15,0.133333333333333,0.133333333333333,0,0.733333333333333,"60479267704124640312b3ad","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",23307.2900000261,"Push","intervention","depictive","35","image-button-response","pulleys_2","data/run1/0641-f65a5813-73f1-4a74-8400-1df917c1e4d7_pulleys_2_depictive.png","0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",0,"Pull",NA,0,NA,0,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7"
"202","1408-10100938-cd8c-40ae-89c3-6564d47a5739","pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542",13,9,6,21,49,0.183673469387755,0.122448979591837,0.428571428571429,0.26530612244898,"6047929d704124640312b3b1","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5356.61999997683,"Rotate","intervention","explanatory","35","image-button-response","pulleys_1","data/run1/8099-977cb375-6430-4168-9a78-d0ac87428542_pulleys_1_explanatory.png","8099-977cb375-6430-4168-9a78-d0ac87428542",4,"Pull",NA,0,NA,0,"8099-977cb375-6430-4168-9a78-d0ac87428542"
"203","1408-10100938-cd8c-40ae-89c3-6564d47a5739","gears_2.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",9,4,3,0,16,0.25,0.1875,0,0.5625,"604792ab704124640312b3b2","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",13622.6600000518,"Pull","intervention","depictive","35","image-button-response","gears_2","data/run1/2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e_gears_2_depictive.png","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",5,"Rotate",NA,0,NA,0,"2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e"
"204","1408-10100938-cd8c-40ae-89c3-6564d47a5739","gears_1.2659-dd1b5c39-13c7-4a69-836f-03279f53939d",0,12,0,11,23,0.521739130434783,0,0.478260869565217,0,"60479296704124640312b3b0","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",21491.4850000059,"Rotate","intervention","explanatory","35","image-button-response","gears_1","data/run1/2659-dd1b5c39-13c7-4a69-836f-03279f53939d_gears_1_explanatory.png","2659-dd1b5c39-13c7-4a69-836f-03279f53939d",3,"Rotate",NA,1,NA,1,"2659-dd1b5c39-13c7-4a69-836f-03279f53939d"
"205","1408-ec489f85-b22e-4825-8061-3a7c862be2b7","levers_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",0,6,0,4,10,0.6,0,0.4,0,"60481fde704124640312b4f2","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2372.00000000003,"Push","intervention","explanatory","32","image-button-response","levers_1","data/run1/5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de_levers_1_explanatory.png","5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",5,"Push",NA,1,NA,1,"5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de"
"206","1408-ec489f85-b22e-4825-8061-3a7c862be2b7","gears_2.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",3,3,3,0,9,0.333333333333333,0.333333333333333,0,0.333333333333333,"60481fd4704124640312b4ef","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2822,"Push","intervention","explanatory","32","image-button-response","gears_2","data/run1/8798-4a19eaf6-12f9-4a97-adf2-469707d7995f_gears_2_explanatory.png","8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",2,"Rotate",NA,0,NA,0,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f"
"207","1408-ec489f85-b22e-4825-8061-3a7c862be2b7","pulleys_1.0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59",2,3,0,2,7,0.428571428571429,0,0.285714285714286,0.285714285714286,"60481fcd704124640312b4ed","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3713,"Pull","intervention","explanatory","32","image-button-response","pulleys_1","data/run1/0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59_pulleys_1_explanatory.png","0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59",0,"Pull",NA,1,NA,1,"0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59"
"208","1408-ec489f85-b22e-4825-8061-3a7c862be2b7","levers_2.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",12,2,5,0,19,0.105263157894737,0.263157894736842,0,0.631578947368421,"60481fd8704124640312b4f0","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2443,"Push","intervention","depictive","32","image-button-response","levers_2","data/run1/2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e_levers_2_depictive.png","2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",3,"Push",NA,1,NA,1,"2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e"
"209","1408-ec489f85-b22e-4825-8061-3a7c862be2b7","gears_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",0,23,0,7,30,0.766666666666667,0,0.233333333333333,0,"60481fdb704124640312b4f1","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1974,"Rotate","intervention","explanatory","32","image-button-response","gears_1","data/run1/4032-8dfa87ba-2459-483b-a538-b02c05bbdab2_gears_1_explanatory.png","4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",4,"Rotate",NA,1,NA,1,"4032-8dfa87ba-2459-483b-a538-b02c05bbdab2"
"210","1408-ec489f85-b22e-4825-8061-3a7c862be2b7","pulleys_2.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",13,4,4,0,21,0.19047619047619,0.19047619047619,0,0.619047619047619,"60481fd1704124640312b4ee","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2905,"Push","intervention","depictive","32","image-button-response","pulleys_2","data/run1/3890-0990b186-d2cb-4b92-98cb-eb634cf917b8_pulleys_2_depictive.png","3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",1,"Pull",NA,0,NA,0,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8"
"211","1410-ca653169-6c5c-4df6-958b-db470e88cb9b","levers_1.0699-e9c84818-251c-4d0a-ab36-a05f17f4e794",4,3,2,0,9,0.333333333333333,0.222222222222222,0,0.444444444444444,"6078e077fc33af4bc2f79bcb","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5652.43000001647,"Pull","intervention","depictive","28","image-button-response","levers_1","data/run1/0699-e9c84818-251c-4d0a-ab36-a05f17f4e794_levers_1_depictive.png","0699-e9c84818-251c-4d0a-ab36-a05f17f4e794",0,"Push",NA,0,NA,0,"0699-e9c84818-251c-4d0a-ab36-a05f17f4e794"
"212","1410-ca653169-6c5c-4df6-958b-db470e88cb9b","pulleys_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",12,1,2,0,15,0.0666666666666667,0.133333333333333,0,0.8,"6078e08dfc33af4bc2f79bcc","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",21591.9700000086,"unintelligible","intervention","depictive","28","image-button-response","pulleys_1","data/run1/8798-4a19eaf6-12f9-4a97-adf2-469707d7995f_pulleys_1_depictive.png","8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",1,"Pull",NA,0,NA,0,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f"
"213","1410-ca653169-6c5c-4df6-958b-db470e88cb9b","gears_1.8099-977cb375-6430-4168-9a78-d0ac87428542",8,18,15,0,41,0.439024390243902,0.365853658536585,0,0.195121951219512,"6078e0a9fc33af4bc2f79bcf","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4667.21500002313,"unintelligible","intervention","depictive","28","image-button-response","gears_1","data/run1/8099-977cb375-6430-4168-9a78-d0ac87428542_gears_1_depictive.png","8099-977cb375-6430-4168-9a78-d0ac87428542",4,"Rotate",NA,0,NA,0,"8099-977cb375-6430-4168-9a78-d0ac87428542"
"214","1410-ca653169-6c5c-4df6-958b-db470e88cb9b","pulleys_2.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",3,8,0,5,16,0.5,0,0.3125,0.1875,"6078e0aefc33af4bc2f79bd0","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3643.78500002204,"Pull","intervention","explanatory","28","image-button-response","pulleys_2","data/run1/5369-de50eae9-8b3d-44d0-89c1-b279c4fea591_pulleys_2_explanatory.png","5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",5,"Pull",NA,1,NA,1,"5369-de50eae9-8b3d-44d0-89c1-b279c4fea591"
"215","1410-ca653169-6c5c-4df6-958b-db470e88cb9b","levers_2.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6",2,2,2,9,15,0.133333333333333,0.133333333333333,0.6,0.133333333333333,"6078e0a3fc33af4bc2f79bce","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",15338.5600000038,"Pull","intervention","explanatory","28","image-button-response","levers_2","data/run1/6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6_levers_2_explanatory.png","6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6",3,"Push",NA,0,NA,0,"6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6"
"216","1410-ca653169-6c5c-4df6-958b-db470e88cb9b","gears_2.1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",1,40,38,0,79,0.506329113924051,0.481012658227848,0,0.0126582278481013,"6078e093fc33af4bc2f79bcd","pilot2","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",4585.13000002131,"Rotate","intervention","depictive","28","image-button-response","gears_2","data/run1/1881-7a2da28a-47fe-4371-abd1-e8ca6740eada_gears_2_depictive.png","1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",2,"Rotate",NA,1,NA,1,"1881-7a2da28a-47fe-4371-abd1-e8ca6740eada"
"217","1493-94089d2a-d0a9-4425-9cb9-fd1c5c60f22c","levers_1.4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3",7,3,4,0,14,0.214285714285714,0.285714285714286,0,0.5,"6046f05c704124640312b2de","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1960.44500000426,"Pull","intervention","explanatory","10","image-button-response","levers_1","data/run1/4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3_levers_1_explanatory.png","4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3",1,"Push",NA,0,NA,0,"4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3"
"218","1493-94089d2a-d0a9-4425-9cb9-fd1c5c60f22c","levers_2.6317-08207a69-0532-454a-a7d0-1f5618708db0",1,1,2,0,4,0.25,0.5,0,0.25,"6046f067704124640312b2e1","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3825.69500000682,"unintelligible","intervention","depictive","10","image-button-response","levers_2","data/run1/6317-08207a69-0532-454a-a7d0-1f5618708db0_levers_2_depictive.png","6317-08207a69-0532-454a-a7d0-1f5618708db0",4,"Push",NA,0,NA,0,"6317-08207a69-0532-454a-a7d0-1f5618708db0"
"219","1493-94089d2a-d0a9-4425-9cb9-fd1c5c60f22c","pulleys_2.6945-10eab378-7b98-4663-bd65-4d741b54cbcc",4,0,0,0,4,0,0,0,1,"6046f063704124640312b2e0","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2360.17500000889,"Push","intervention","explanatory","10","image-button-response","pulleys_2","data/run1/6945-10eab378-7b98-4663-bd65-4d741b54cbcc_pulleys_2_explanatory.png","6945-10eab378-7b98-4663-bd65-4d741b54cbcc",3,"Pull",NA,0,NA,0,"6945-10eab378-7b98-4663-bd65-4d741b54cbcc"
"220","1493-94089d2a-d0a9-4425-9cb9-fd1c5c60f22c","gears_1.7539-a65b7363-3afb-43a6-850a-5c80a1202ddc",3,4,4,2,13,0.307692307692308,0.307692307692308,0.153846153846154,0.230769230769231,"6046f059704124640312b2dd","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3362.41000000155,"unintelligible","intervention","explanatory","10","image-button-response","gears_1","data/run1/7539-a65b7363-3afb-43a6-850a-5c80a1202ddc_gears_1_explanatory.png","7539-a65b7363-3afb-43a6-850a-5c80a1202ddc",0,"Rotate",NA,0,NA,0,"7539-a65b7363-3afb-43a6-850a-5c80a1202ddc"
"221","1493-94089d2a-d0a9-4425-9cb9-fd1c5c60f22c","pulleys_1.9438-e9871158-5512-4dca-9edd-11caab65234a",25,7,0,0,32,0.21875,0,0,0.78125,"6046f05f704124640312b2df","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1892.69499998773,"unintelligible","intervention","depictive","10","image-button-response","pulleys_1","data/run1/9438-e9871158-5512-4dca-9edd-11caab65234a_pulleys_1_depictive.png","9438-e9871158-5512-4dca-9edd-11caab65234a",2,"Pull",NA,0,NA,0,"9438-e9871158-5512-4dca-9edd-11caab65234a"
"222","1493-94089d2a-d0a9-4425-9cb9-fd1c5c60f22c","gears_2.6182-d61fc503-aec8-4628-a767-04fadedc083f",1,16,14,0,31,0.516129032258065,0.451612903225806,0,0.032258064516129,"6046f06a704124640312b2e2","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1941.34499999927,"unintelligible","intervention","explanatory","10","image-button-response","gears_2","data/run1/6182-d61fc503-aec8-4628-a767-04fadedc083f_gears_2_explanatory.png","6182-d61fc503-aec8-4628-a767-04fadedc083f",5,"Rotate",NA,0,NA,0,"6182-d61fc503-aec8-4628-a767-04fadedc083f"
"223","1506-058b8bb6-2d7d-46af-a134-5969bf27097a","levers_1.6182-d61fc503-aec8-4628-a767-04fadedc083f",15,7,11,0,33,0.212121212121212,0.333333333333333,0,0.454545454545455,"60442b87704124640312af7e","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2687.97999999969,"Pull","intervention","depictive","11","image-button-response","levers_1","data/run1/6182-d61fc503-aec8-4628-a767-04fadedc083f_levers_1_depictive.png","6182-d61fc503-aec8-4628-a767-04fadedc083f",3,"Push",NA,0,NA,0,"6182-d61fc503-aec8-4628-a767-04fadedc083f"
"224","1506-058b8bb6-2d7d-46af-a134-5969bf27097a","pulleys_2.1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3",5,2,2,0,9,0.222222222222222,0.222222222222222,0,0.555555555555556,"60442b7b704124640312af7b","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",8944.91999999993,"Pull","intervention","depictive","11","image-button-response","pulleys_2","data/run1/1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3_pulleys_2_depictive.png","1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3",0,"Pull",NA,1,NA,1,"1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3"
"225","1506-058b8bb6-2d7d-46af-a134-5969bf27097a","gears_1.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",4,3,4,0,11,0.272727272727273,0.363636363636364,0,0.363636363636364,"60442b92704124640312af80","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3403.26999999979,"Rotate","intervention","depictive","11","image-button-response","gears_1","data/run1/8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1_gears_1_depictive.png","8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",5,"Rotate",NA,1,NA,1,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1"
"226","1506-058b8bb6-2d7d-46af-a134-5969bf27097a","pulleys_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",6,4,4,4,18,0.222222222222222,0.222222222222222,0.222222222222222,0.333333333333333,"60442b8d704124640312af7f","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",5305.95499999981,"unintelligible","intervention","explanatory","11","image-button-response","pulleys_1","data/run1/4032-8dfa87ba-2459-483b-a538-b02c05bbdab2_pulleys_1_explanatory.png","4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",4,"Pull",NA,0,NA,0,"4032-8dfa87ba-2459-483b-a538-b02c05bbdab2"
"227","1506-058b8bb6-2d7d-46af-a134-5969bf27097a","levers_2.0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",0,3,2,8,13,0.230769230769231,0.153846153846154,0.615384615384615,0,"60442b7f704124640312af7c","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",2474.42000000045,"Rotate","intervention","explanatory","11","image-button-response","levers_2","data/run1/0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1_levers_2_explanatory.png","0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",1,"Push",NA,0,NA,0,"0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1"
"228","1506-058b8bb6-2d7d-46af-a134-5969bf27097a","gears_2.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",7,35,28,0,70,0.5,0.4,0,0.1,"60442b83704124640312af7d","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",3412.86500000022,"Rotate","intervention","explanatory","11","image-button-response","gears_2","data/run1/8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1_gears_2_explanatory.png","8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",2,"Rotate",NA,1,NA,1,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1"
"229","1519-a1d122fb-9569-45c1-9e93-49409977c32e","levers_2.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",33,7,8,6,54,0.12962962962963,0.148148148148148,0.111111111111111,0.611111111111111,"6042d92d704124640312aefd","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",6489.85000001267,"Push","intervention","explanatory","2","image-button-response","levers_2","data/run1/3890-0990b186-d2cb-4b92-98cb-eb634cf917b8_levers_2_explanatory.png","3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",2,"Push",NA,1,NA,1,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8"
"230","1519-a1d122fb-9569-45c1-9e93-49409977c32e","gears_2.0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",1,2,3,6,12,0.166666666666667,0.25,0.5,0.0833333333333333,"6042d926704124640312aefc","pilot1","stim/gears_1_annotations_edited.png",NA,NA,NA,1957,"94edbf1cbf524148b93e396bc6194eae","sona",1859.15000000386,"Rotate","intervention","explanatory","2","image-button-response","gears_2","data/run1/0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1_gears_2_explanatory.png","0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",1,"Rotate",NA,1,NA,1,"0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1"
